product_id,actual_payment,product_name,category,brand,price,sales_count,cum_ratio,ABC
P000229,2820.55,顾家家居家居家装商品198,家居家装,顾家家居,175.72,8814,0.9914701927604188,C
P000857,2811.74,中信出版社图书音像商品385,图书音像,中信出版社,155.9,7448,0.9915310977818881,C
P000107,2805.42,好奇母婴用品商品797,母婴用品,好奇,148.53,417,0.9915918659060141,C
P000230,2792.53,安踏运动户外商品741,运动户外,安踏,74.82,3492,0.9916523548202107,C
P000765,2791.43,善存医药保健商品608,医药保健,善存,158.99,3346,0.9917128199073382,C
P001364,2788.21,阿迪达斯服装鞋包商品189,服装鞋包,阿迪达斯,267.2,5574,0.9917732152461357,C
P000254,2770.69,阿迪达斯服装鞋包商品734,服装鞋包,阿迪达斯,186.13,3170,0.9918332310847033,C
P000451,2765.02,网易严选宠物用品商品723,宠物用品,网易严选,248.32,8939,0.9918931241055599,C
P000334,2753.83,新秀丽箱包配饰商品593,箱包配饰,新秀丽,125.11,1106,0.9919527747401392,C
P001920,2741.27,蒙牛食品生鲜商品436,食品生鲜,蒙牛,250.64,5930,0.9920121533129101,C
P001691,2738.13,马可波罗家居家装商品130,家居家装,马可波罗,123.5,5286,0.992071463870229,C
P001935,2721.59,Swisse医药保健商品829,医药保健,Swisse,300.46,5518,0.9921304161550706,C
P000729,2700.65,九芝堂医药保健商品990,医药保健,九芝堂,207.96,3615,0.9921889148591579,C
P000200,2695.77,哥伦比亚运动户外商品827,运动户外,哥伦比亚,124.25,5771,0.992247307857702,C
P001755,2694.96,361度运动户外商品873,运动户外,361度,155.12,1538,0.9923056833108586,C
P001277,2694.11,野兽派礼品鲜花商品654,礼品鲜花,野兽派,401.11,7010,0.992364040352189,C
P000462,2667.92,冠能宠物用品商品709,宠物用品,冠能,645.83,612,0.9924218300926622,C
P001081,2660.45,冠能宠物用品商品811,宠物用品,冠能,220.52,7755,0.9924794580256744,C
P000652,2647.89,蒙牛食品生鲜商品596,食品生鲜,蒙牛,189.0,8640,0.992536813896878,C
P000826,2643.2200000000003,钙尔奇医药保健商品327,医药保健,钙尔奇,137.43,2332,0.9925940686113423,C
P001010,2636.7400000000002,雅诗兰黛美妆护肤商品295,美妆护肤,雅诗兰黛,268.23,260,0.9926511829627078,C
P000638,2636.45,波司登服装鞋包商品807,服装鞋包,波司登,206.12,8624,0.9927082910323917,C
P001939,2634.68,五粮液食品生鲜商品816,食品生鲜,五粮液,143.26,3005,0.9927653607621548,C
P001103,2627.29,马可波罗家居家装商品284,家居家装,马可波罗,420.79,8649,0.9928222704173347,C
P000737,2623.57,潘多拉礼品鲜花商品975,礼品鲜花,潘多拉,237.41,6745,0.9928790994936988,C
P001464,2616.05,人民邮电出版社图书音像商品372,图书音像,人民邮电出版社,127.6,8012,0.9929357656795532,C
P000818,2601.04,金龙鱼食品生鲜商品198,食品生鲜,金龙鱼,539.08,5761,0.9929921067342177,C
P000634,2593.7,强生母婴用品商品493,母婴用品,强生,361.75,3044,0.9930482887973475,C
P001715,2580.94,优衣库服装鞋包商品411,服装鞋包,优衣库,196.33,5395,0.9931041944664742,C
P000079,2578.88,GUCCI箱包配饰商品120,箱包配饰,GUCCI,344.49,4965,0.9931600555139988,C
P000203,2576.05,李宁运动户外商品125,运动户外,李宁,387.06,869,0.9932158552609723,C
P001750,2572.71,好奇母婴用品商品121,母婴用品,好奇,185.74,4322,0.9932715826602995,C
P001681,2563.42,伊利食品生鲜商品593,食品生鲜,伊利,207.25,1506,0.9933271088291965,C
P000594,2556.75,迪卡侬运动户外商品151,运动户外,迪卡侬,138.77,7712,0.9933824905194102,C
P000145,2553.16,李宁运动户外商品389,运动户外,李宁,122.87,1741,0.9934377944467342,C
P001534,2548.78,优衣库服装鞋包商品944,服装鞋包,优衣库,136.83,8923,0.9934930034990008,C
P000397,2543.5299999999997,SK-II美妆护肤商品396,美妆护肤,SK-II,265.19,7460,0.9935480988311644,C
P001629,2494.7400000000002,圣象家居家装商品114,家居家装,圣象,159.0,7514,0.9936021373245031,C
P001164,2484.38,ZARA服装鞋包商品793,服装鞋包,ZARA,158.79,855,0.9936559514101716,C
P000819,2478.86,比瑞吉宠物用品商品113,宠物用品,比瑞吉,145.58,4610,0.9937096459272746,C
P000480,2459.8,诺誓礼品鲜花商品738,礼品鲜花,诺誓,154.36,735,0.9937629275862507,C
P000805,2429.4700000000003,美的家用电器商品910,家用电器,美的,518.35,4303,0.9938155522679456,C
P001536,2417.34,雅诗兰黛美妆护肤商品329,美妆护肤,雅诗兰黛,96.8,6998,0.9938679142020499,C
P000158,2398.14,圣象家居家装商品287,家居家装,圣象,122.69,6557,0.9939198602454914,C
P000524,2388.59,贝因美母婴用品商品633,母婴用品,贝因美,118.22,7485,0.9939715994266501,C
P001958,2386.84,钙尔奇医药保健商品434,医药保健,钙尔奇,165.16,5494,0.9940233007011078,C
P001776,2367.88,荣耀手机数码商品413,手机数码,荣耀,538.18,5771,0.994074591283536,C
P000580,2352.7000000000003,海澜之家服装鞋包商品903,服装鞋包,海澜之家,122.92,3311,0.9941255530524089,C
P001263,2337.35,博库网图书音像商品961,图书音像,博库网,169.75,295,0.9941761823253612,C
P000442,2325.0,耐克服装鞋包商品631,服装鞋包,耐克,239.38,3784,0.9942265440853091,C
P000496,2306.66,安踏运动户外商品140,运动户外,安踏,254.92,8673,0.9942765085830301,C
P001902,2306.38,雅诗兰黛美妆护肤商品338,美妆护肤,雅诗兰黛,273.17,630,0.994326467015679,C
P000984,2301.76,潮宏基珠宝首饰商品191,珠宝首饰,潮宏基,90.0,3411,0.994376325374637,C
P001415,2291.4,花点时间礼品鲜花商品384,礼品鲜花,花点时间,137.21,6914,0.9944259593259249,C
P000967,2282.61,东阿阿胶医药保健商品546,医药保健,东阿阿胶,124.86,8108,0.9944754028772689,C
P000879,2280.1,耐威克宠物用品商品217,宠物用品,耐威克,344.22,322,0.994524792059573,C
P001900,2279.15,顾家家居家居家装商品551,家居家装,顾家家居,188.01,4524,0.9945741606639538,C
P000649,2276.0,耐威克宠物用品商品358,宠物用品,耐威克,141.21,4603,0.9946234610362726,C
P000068,2267.08,外交官箱包配饰商品189,箱包配饰,外交官,394.22,6510,0.994672568192721,C
P001945,2260.34,老凤祥珠宝首饰商品246,珠宝首饰,老凤祥,131.77,3451,0.9947215293542181,C
P000283,2258.55,钙尔奇医药保健商品776,医药保健,钙尔奇,238.04,5410,0.9947704517425751,C
P000633,2251.62,COACH箱包配饰商品738,箱包配饰,COACH,188.0,8346,0.994819224020396,C
P001954,2233.09,强生母婴用品商品633,母婴用品,强生,134.92,7435,0.9948675949204056,C
P001176,2203.86,施华洛世奇礼品鲜花商品794,礼品鲜花,施华洛世奇,153.15,3889,0.9949153326702028,C
P000999,2191.01,耐威克宠物用品商品463,宠物用品,耐威克,262.31,1339,0.9949627920765096,C
P000648,2157.3199999999997,五粮液食品生鲜商品184,食品生鲜,五粮液,135.55,1259,0.9950095217246692,C
P001421,2156.58,潮宏基珠宝首饰商品488,珠宝首饰,潮宏基,100.52,9889,0.9950562353437092,C
P001653,2152.7,网易严选宠物用品商品443,宠物用品,网易严选,178.71,9374,0.995102864918178,C
P000153,2150.62,五粮液食品生鲜商品151,食品生鲜,五粮液,108.81,2862,0.9951494494378249,C
P001773,2144.0299999999997,潘多拉礼品鲜花商品780,礼品鲜花,潘多拉,170.98,7976,0.9951958912116662,C
P000295,2138.07,帮宝适母婴用品商品235,母婴用品,帮宝适,117.48,3315,0.9952422038861143,C
P000714,2129.65,善存医药保健商品311,医药保健,善存,151.66,4439,0.9952883341751779,C
P001018,2121.41,强生母婴用品商品854,母婴用品,强生,582.87,9081,0.995334285977832,C
P001994,2119.83,冠能宠物用品商品178,宠物用品,冠能,83.15,6805,0.9953802035561504,C
P001984,2114.83,雅诗兰黛美妆护肤商品839,美妆护肤,雅诗兰黛,91.18,6212,0.9954260128296086,C
P001306,2112.3599999999997,始祖鸟运动户外商品878,运动户外,始祖鸟,164.32,7897,0.995471768600466,C
P000941,2111.27,外交官箱包配饰商品573,箱包配饰,外交官,206.28,2764,0.995517500760864,C
P001584,2107.62,明牌珠宝首饰商品146,珠宝首饰,明牌,143.7,1527,0.995563153858714,C
P001963,2090.98,麦富迪宠物用品商品789,宠物用品,麦富迪,203.72,7702,0.9956084465179895,C
P001666,2067.9,九芝堂医药保健商品888,医药保健,九芝堂,267.87,847,0.9956532392420309,C
P000356,2061.05,京东图书图书音像商品685,图书音像,京东图书,139.83,9435,0.9956978835884138,C
P000721,2052.33,三只松鼠食品生鲜商品298,食品生鲜,三只松鼠,121.55,2444,0.9957423390511209,C
P000322,2045.05,探路者运动户外商品729,运动户外,探路者,177.79,590,0.9957866368219515,C
P000302,2039.72,顾家家居家居家装商品535,家居家装,顾家家居,142.54,7817,0.9958308191398013,C
P000625,2028.44,阿迪达斯服装鞋包商品986,服装鞋包,阿迪达斯,110.81,7073,0.9958747571218867,C
P000962,2020.75,云南白药医药保健商品540,医药保健,云南白药,290.1,4312,0.9959185285310973,C
P001753,2017.73,麦富迪宠物用品商品583,宠物用品,麦富迪,118.29,284,0.9959622345241723,C
P001065,1997.06,九芝堂医药保健商品617,医药保健,九芝堂,119.34,982,0.9960054927849558,C
P001272,1981.96,优衣库服装鞋包商品531,服装鞋包,优衣库,104.49,238,0.9960484239650618,C
P001677,1975.34,骆驼运动户外商品224,运动户外,骆驼,200.92,484,0.996091211749533,C
P001135,1947.82,网易严选宠物用品商品496,宠物用品,网易严选,185.41,138,0.9961334034240541,C
P000087,1944.25,新秀丽箱包配饰商品277,箱包配饰,新秀丽,200.84,3288,0.9961755177689051,C
P000724,1943.55,东鹏家居家装商品144,家居家装,东鹏,113.38,859,0.9962176169510757,C
P001741,1939.2,花点时间礼品鲜花商品344,礼品鲜花,花点时间,75.19,1655,0.9962596219080181,C
P000504,1939.03,花王母婴用品商品719,母婴用品,花王,335.99,8883,0.9963016231825952,C
P001102,1937.92,马可波罗家居家装商品703,家居家装,马可波罗,54.53,381,0.9963436004134933,C
P001948,1932.22,五粮液食品生鲜商品549,食品生鲜,五粮液,231.4,2774,0.996385454176851,C
P000745,1925.99,九芝堂医药保健商品323,医药保健,九芝堂,141.38,4846,0.996427172992353,C
P000262,1925.5,瑞士军威箱包配饰商品369,箱包配饰,瑞士军威,736.21,1252,0.9964688811939786,C
P001105,1922.31,361度运动户外商品392,运动户外,361度,152.59,4187,0.9965105202971035,C
P000231,1921.16,pidan宠物用品商品955,宠物用品,pidan,112.89,8810,0.9965521344901105,C
P001993,1910.5,pidan宠物用品商品771,宠物用品,pidan,406.74,4423,0.9965935177771559,C
P000969,1899.44,新华书店图书音像商品604,图书音像,新华书店,121.37,2425,0.9966346614938506,C
P000184,1894.53,哥伦比亚运动户外商品818,运动户外,哥伦比亚,115.26,2689,0.9966756988551728,C
P001062,1882.87,骆驼运动户外商品318,运动户外,骆驼,101.89,9040,0.9967164836495611,C
P000755,1861.01,Roseonly礼品鲜花商品474,礼品鲜花,Roseonly,372.77,9155,0.9967567949351012,C
P001717,1845.81,诺誓礼品鲜花商品222,礼品鲜花,诺誓,135.03,2424,0.9967967769738665,C
P001463,1811.51,好奇母婴用品商品132,母婴用品,好奇,168.71,3260,0.9968360160412915,C
P001688,1806.67,美赞臣母婴用品商品680,母婴用品,美赞臣,359.39,1052,0.9968751502696119,C
P001165,1796.53,福临门食品生鲜商品511,食品生鲜,福临门,104.87,6735,0.9969140648556761,C
P001462,1777.17,耐克服装鞋包商品391,服装鞋包,耐克,128.5,6464,0.996952560085322,C
P001133,1774.85,周生生珠宝首饰商品651,珠宝首饰,周生生,110.35,7293,0.9969910050615127,C
P000441,1763.22,安踏运动户外商品851,运动户外,安踏,79.68,4979,0.9970291981205989,C
P001455,1759.22,好奇母婴用品商品109,母婴用品,好奇,110.32,8061,0.997067304535797,C
P001768,1753.51,伊利食品生鲜商品295,食品生鲜,伊利,50.69,8520,0.9971052872668447,C
P000116,1736.5800000000002,好奇母婴用品商品480,母婴用品,好奇,267.95,4817,0.9971429032776361,C
P001748,1736.29,完美日记美妆护肤商品797,美妆护肤,完美日记,185.44,3069,0.9971805130067457,C
P000626,1735.49,九芝堂医药保健商品740,医药保健,九芝堂,324.95,6271,0.9972181054070778,C
P001657,1735.23,好奇母婴用品商品629,母婴用品,好奇,166.86,3784,0.997255692175557,C
P001687,1719.92,网易严选宠物用品商品737,宠物用品,网易严选,116.48,6275,0.9972929473145548,C
P000615,1706.69,飞鹤母婴用品商品712,母婴用品,飞鹤,117.66,9771,0.9973299158788925,C
P001381,1698.2,马可波罗家居家装商品500,家居家装,马可波罗,81.1,4637,0.9973667005415779,C
P000981,1690.56,欧莱雅美妆护肤商品983,美妆护肤,欧莱雅,144.93,4635,0.9974033197144371,C
P000881,1687.63,潘多拉礼品鲜花商品531,礼品鲜花,潘多拉,273.95,7695,0.9974398754206483,C
P000281,1683.51,京东图书图书音像商品335,图书音像,京东图书,86.32,4600,0.9974763418836546,C
P001015,1679.96,东阿阿胶医药保健商品596,医药保健,东阿阿胶,476.77,7364,0.9975127314502104,C
P001707,1669.9,金龙鱼食品生鲜商品871,食品生鲜,金龙鱼,352.37,1306,0.9975489031073874,C
P000982,1632.51,宜家家居家装商品861,家居家装,宜家,80.02,9867,0.9975842648608207,C
P001540,1614.1,顾家家居家居家装商品730,家居家装,顾家家居,340.39,5906,0.9976192278357592,C
P001599,1612.21,自然堂美妆护肤商品265,美妆护肤,自然堂,182.92,9445,0.9976541498714605,C
P001701,1607.73,福临门食品生鲜商品222,食品生鲜,福临门,132.85,2803,0.9976889748660072,C
P000602,1592.8400000000001,GUCCI箱包配饰商品501,箱包配饰,GUCCI,191.52,5412,0.9977234773286805,C
P001498,1578.09,三只松鼠食品生鲜商品679,食品生鲜,三只松鼠,70.19,3116,0.9977576602920165,C
P000787,1565.0700000000002,兰蔻美妆护肤商品415,美妆护肤,兰蔻,98.35,3610,0.9977915612294969,C
P001841,1561.51,比瑞吉宠物用品商品920,宠物用品,比瑞吉,76.48,7004,0.9978253850539166,C
P001739,1549.73,飞鹤母婴用品商品797,母婴用品,飞鹤,59.37,4078,0.997858953712086,C
P001976,1536.38,九芝堂医药保健商品821,医药保健,九芝堂,136.78,7925,0.9978922331962791,C
P001549,1505.29,花王母婴用品商品248,母婴用品,花王,99.54,2089,0.997924839240852,C
P000686,1501.6200000000001,探路者运动户外商品103,运动户外,探路者,390.58,7898,0.9979573657896574,C
P001569,1479.04,雅诗兰黛美妆护肤商品757,美妆护肤,雅诗兰黛,112.63,2843,0.9979894032337148,C
P000004,1467.05,优衣库服装鞋包商品572,服装鞋包,优衣库,148.74,9402,0.9980211809627175,C
P000240,1454.58,伊利食品生鲜商品721,食品生鲜,伊利,95.64,7170,0.9980526885793991,C
P001866,1450.24,皇家宠物用品商品178,宠物用品,皇家,66.09,7185,0.9980841021874624,C
P000675,1449.58,良品铺子食品生鲜商品899,食品生鲜,良品铺子,83.26,1022,0.9981155014992839,C
P001320,1437.06,五粮液食品生鲜商品797,食品生鲜,五粮液,155.89,4053,0.9981466296157359,C
P000101,1433.8,pidan宠物用品商品698,宠物用品,pidan,111.29,8380,0.9981776871174189,C
P000251,1382.7,人民邮电出版社图书音像商品662,图书音像,人民邮电出版社,82.41,1103,0.9982076377434318,C
P000744,1364.43,新华书店图书音像商品346,图书音像,新华书店,92.26,203,0.9982371926234859,C
P001611,1347.69,MK箱包配饰商品211,箱包配饰,MK,94.96,1775,0.9982663848988682,C
P000105,1346.47,伊利食品生鲜商品292,食品生鲜,伊利,158.43,3937,0.9982955507478648,C
P001934,1326.1799999999998,COACH箱包配饰商品532,箱包配饰,COACH,360.82,6591,0.998324277095739,C
P001083,1282.27,诺誓礼品鲜花商品212,礼品鲜花,诺誓,129.66,9367,0.998352052310332,C
P000707,1275.85,曲美家居家装商品882,家居家装,曲美,55.13,2841,0.9983796884614845,C
P001438,1256.5,冠能宠物用品商品749,宠物用品,冠能,88.68,3932,0.9984069054728283,C
P000553,1242.9099999999999,马可波罗家居家装商品939,家居家装,马可波罗,76.99,7001,0.9984338281115623,C
P001928,1234.1200000000001,圣象家居家装商品220,家居家装,圣象,90.69,6898,0.9984605603503524,C
P000362,1223.68,安踏运动户外商品507,运动户外,安踏,107.99,2676,0.9984870664485945,C
P001548,1221.1,东阿阿胶医药保健商品934,医药保健,东阿阿胶,76.64,9467,0.9985135166615289,C
P000278,1218.6399999999999,施华洛世奇礼品鲜花商品955,礼品鲜花,施华洛世奇,87.06,4121,0.998539913588472,C
P000827,1215.93,Swisse医药保健商品414,医药保健,Swisse,134.09,2133,0.998566251814181,C
P001208,1210.99,COACH箱包配饰商品685,箱包配饰,COACH,165.64,6129,0.9985924830346883,C
P001528,1207.19,欧莱雅美妆护肤商品888,美妆护肤,欧莱雅,213.01,2336,0.9986186319435018,C
P001989,1198.23,探路者运动户外商品113,运动户外,探路者,45.71,328,0.998644586770006,C
P000835,1193.03,花点时间礼品鲜花商品460,礼品鲜花,花点时间,168.95,8202,0.9986704289594557,C
P000591,1180.21,潘多拉礼品鲜花商品626,礼品鲜花,潘多拉,111.35,8888,0.9986959934552442,C
P001290,1174.68,Roseonly礼品鲜花商品161,礼品鲜花,Roseonly,146.18,8171,0.9987214381658572,C
P000577,1165.47,云南白药医药保健商品826,医药保健,云南白药,41.31,6780,0.998746683378918,C
